x,y,target
4.523119858426251,1.7956908610251725,0
3.0889411433910015,4.286951671494041,0
-0.407144154908881,-4.086119747668118,1
4.391038894049137,2.2850890601589846,0
5.612962404064803,2.731417802261787,0
1.9314764752055522,-3.836340936661936,1
3.6061195009913645,0.8351985037293788,0
4.276958044857475,-2.811940245210048,1
2.233832155998898,-2.5467335405974283,1
2.1813117939205764,-7.401562812665836,1
-2.5085688709337357,0.5490845499204986,1
-1.6842139825494526,-0.08287615339414023,1
2.886037427760352,2.175774320132003,0
1.1551111638603837,1.661991753947894,1
0.8060898897486908,1.997372203921483,0
5.641575498867303,-1.2806736605154105,1
-0.16003899922656872,-6.034499335259543,1
8.800600828275467,2.957832965701168,0
6.117395198176026,3.1588124490375797,0
1.558741848434729,-3.9975409069902126,1
-0.9531750481138626,-9.344274431083225,1
0.2917135795633171,-4.706038625530052,1
1.2019065268533096,-4.0458038064307,1
2.820358966886219,-6.576754329359801,1
7.497631613685716,-0.6155982583581632,0
0.8704744742161621,2.555142416351816,0
-2.2365144428387684,-2.0115479246131995,1
4.607800137487482,1.8509293266232705,0
-4.935918220804051,-3.779813835677822,1
5.319232226481398,3.894978351683508,0
3.3455780554443857,-3.7032176995360038,1
0.493327278960192,-6.241350783193573,1
1.042880294494159,-2.738479435538957,1
5.035367273461046,0.4409253434110485,0
4.317001387909302,-0.25007654752500486,1
4.415002843595202,3.8162795808741627,0
2.985826602212056,1.0093368584141515,1
1.1759536558286554,-3.956524720694415,1
0.3950577140753134,-0.9372526479527457,1
5.818354099022373,0.05376080773243519,1
7.567421897507208,4.153020043008753,0
7.3520409362855,1.7711809509683183,0
-0.9963960403176659,-0.016834634374906177,1
-0.08138246905149393,-3.84005712963742,1
1.922349121283034,-3.4353638658844248,1
3.97377067369524,2.731064218442318,0
4.325412026413754,2.950287267006323,0
1.351721472734159,-5.963115750188574,1
6.815883495416369,1.051759472376511,0
3.4896509561301166,-1.9892033900611774,1
3.072317481890885,-2.1855695565237445,1
6.728740262964697,2.032599324365545,0
6.298396136742181,4.3359273807763845,0
7.195449183717097,4.3698295480024605,0
3.0982020241038377,1.4208659538052149,0
2.6512952553747335,-0.3240348150562191,1
2.741217980134619,3.6503354472198533,0
2.444685244293062,-4.089820924663661,1
5.237882825097695,2.225869436379952,0
3.019846845886681,2.317799465256649,0
4.753188933556811,2.3474061816437457,0
0.7382653550558553,-0.6702390228371757,1
-0.19388497405601357,-1.5351742185672417,1
7.927116058994775,0.4736878938691289,0
-0.2683112851247835,-5.259336915344006,1
4.478614152167844,-1.6698468146269443,0
3.9608250322448133,2.1581324980007195,0
0.13916541129925208,-1.7027801271470038,1
5.5902583366016865,-0.29795250692317676,0
-1.3464569382317761,-5.310733668627189,1
1.3360107203248626,-5.484357984485735,1
2.7172362445274794,3.77522774605543,0
-0.9187329767172245,-3.1525912252153607,1
-1.4195644863762173,-3.7764339710331485,1
2.4730566649938943,-4.74696132553618,1
3.049330637854312,-3.304916050758668,1
8.238319407955437,-0.16542908745266516,0
-0.1590933956617282,-4.465463749981312,1
0.7105975783420817,4.200375815497644,0
4.431549683376301,1.8855853396794522,0
0.24167821844751358,-2.0329315798027503,1
1.5874399636188992,-5.993298536451986,1
-0.22288706254895962,-2.2308547515539496,1
7.081730546290517,4.085693481684185,0
-0.31035374380138037,-2.052680511007171,1
4.613160480728801,-4.305903664178615,1
4.334425455957944,1.1293227162024795,0
5.484948761577779,1.9338317948115824,0
4.473074141636363,5.1075068862033115,0
5.932115583102755,3.953807900583407,0
1.3631642108737805,-4.778728937651503,1
-0.2314744333435288,-1.9900257876591407,1
4.786442511821333,-0.9396422759031213,0
-1.8273602995099147,-2.840228707369131,1
-2.5970307170646207,-4.558521900573579,1
3.960885026706431,1.500867652568695,0
2.114992436034579,-2.265979267611139,1
1.9175875643971525,-2.5026266133922483,1
-0.1186347450291132,-3.429702821422178,1
-0.7165881999809545,-6.326397721688748,1
-0.1011431425111895,0.46296266125320695,1
7.708039104633384,0.5770450451573015,0
0.31024645168198006,-4.860182843236499,1
3.232309606131381,2.4063488880455233,0
6.3896252130076405,2.5977771144749044,0
3.977997054400604,-1.7049906478055115,1
0.5993240788868188,-4.429800983752251,1
3.99581642064701,3.572051371991635,0
0.408044540440456,-6.0866414359265235,1
2.2545500068501285,3.253011677424033,0
5.909348480811082,-0.07628853390009471,1
5.232543273870236,2.595217380691466,0
-2.4654465290077194,2.2214503820639893,1
-2.292799452491784,-3.1881245309654487,1
1.3382193689387787,0.9748189669907092,1
2.191580801066056,-1.7533541610769876,1
-0.6310894338450643,-0.9527042206978864,1
4.584772884707485,-4.948415008191952,1
1.3640308858462449,0.8776828233031715,1
7.349414146026711,3.6347980744638457,0
3.34735160606426,1.8989040956299186,0
6.642436827943609,0.9414030499911608,0
6.548548744619019,0.7319212334205845,0
4.139857564314482,2.1960094698696704,0
6.456067795324801,3.074277311105684,0
2.795238504832579,-2.2413423275741486,1
5.405950198932123,3.7320984998608617,0
3.995780326274167,-5.305938238675278,1
5.788583824310706,0.6714331738493637,0
5.931217290257869,1.2405000560932231,0
1.789762722976788,-6.353343104644019,1
5.422182119409651,3.226108674296176,0
7.401432426789466,3.028004440294142,0
6.2597344540021185,3.1591950821427797,0
-0.7786879831441995,-3.0230018519043953,1
2.110605792836588,-2.0464362347577874,1
0.889282259351296,2.4650224422799,1
-0.12927414976297458,-2.3575910254730212,1
1.4170544657251762,-4.990835543067458,1
3.4047277022716393,3.601716740377684,0
0.7232039216457122,-0.7484163994779855,1
-1.9776065655421053,-0.5772437295453212,1
0.7656412964241766,-3.766143350736212,1
-1.5120495678872419,-3.439140106220237,1
6.316825209084692,2.4572831671543605,0
6.949262474194077,2.299666659516747,0
4.776835323078954,3.7830352687306967,0
1.3350604902940875,-1.6217516041417228,1
-0.7347150316489441,-0.029195166011883877,1
1.1331196282206484,0.4890600982012785,1
1.6929230109042996,0.05542821025847022,1
7.28601673533778,1.6105408562057053,0
-0.764423824652019,0.6323938332497052,1
4.18202945813441,2.0318189017853134,1
4.884694560619109,-1.0647197208961394,0
-0.4491152991304881,0.45623212244531075,1
5.939017512829274,2.3881752008109354,0
-0.5093175004999746,-3.294743737714894,1
0.3148565540510718,-3.7823665651097453,1
1.4709978619959712,-7.405733178762371,1
6.992044874369818,2.9486466038887613,0
6.309233530494412,0.26207505998291936,0
3.63527633604601,0.49508576221436185,0
1.2913164105414168,0.2317113353764233,1
-2.1339319667881433,-5.452783826685482,1
2.78739016151203,-3.090647316691598,1
2.219593115054301,-2.4138422651866707,1
7.003161826438927,2.2400558910507242,0
4.969415116989438,0.6394728825506149,0
0.9410809320712403,-2.1300504098842,1
3.2192833956102667,2.459947640030281,0
1.387522891383011,1.4154274235058235,1
7.759615066939998,2.6301478381256587,0
2.126198900365214,2.3795809932003453,0
0.5246074497529567,-0.20922054275256352,1
2.6600737168852255,-3.27573436558114,1
3.9368858284727164,2.818664334685102,0
4.702990713015375,4.0934616131156245,0
-3.6029502106425833,-0.9373549028613466,1
2.622702704870641,-1.9320155834450181,1
4.862124772560539,1.5150087950814468,0
6.145184048246,2.949251844347723,0
4.432404161972675,2.842490810250151,0
5.535035609480233,1.6403058864465159,0
-0.4121677944112325,-3.71204080241034,1
3.062265223446262,-2.617215278276074,1
6.542048836075411,1.237238369186278,0
3.6323445612406298,-6.385565405025798,1
3.1432411042900323,0.6513066315950655,0
6.316037767719838,1.846434507343455,0
4.9940109225378215,-0.11845053259874794,0
4.813158176629186,4.367779955964025,0
3.0288758808438,1.86655353728458,0
2.7153197951006858,-4.435658895268145,1
5.169931619659131,1.4729528226505146,0
3.5182318656486276,3.212312477269024,0
0.5478409016792167,-3.5104549163137113,1
7.146886070559817,0.5612644476696151,0
0.4349167801261138,1.3675423231077062,1
5.146903879475059,-0.29313003785341074,0
2.597486615748816,-7.381824745949697,1
4.070197093847057,3.67434143281458,0
1.289276608512771,-0.2754626484324638,0
1.2929452529456926,-4.028192857222988,1
4.434201996551488,2.8947717037906195,0
1.6574818989998312,-7.089017194521315,1
4.816913439821822,4.199373994946103,0
0.2886242187264747,-3.2412713410037948,1
-1.6351490504031374,-8.689606932029697,1
2.2058309633224003,1.9035455790041917,0
4.448052119073027,3.41509704119745,0
3.2901167351100327,2.9015398771905145,0
6.815441750038957,0.5468087859362543,0
4.686128954830849,1.0381225015900335,0
2.479591296510816,-5.530666576875906,1
6.139772098299954,1.9312337271025717,0
7.230233966440819,2.515691506347984,0
-0.25408268508121745,-3.644619789275686,1
1.212068542113322,-6.179190110757492,1
4.493566148209648,-0.1518785172903656,0
1.681544585362872,1.740845895397951,0
3.673121427069506,4.035101854175107,0
6.366280692758878,2.2683909161436873,0
2.243819858578541,0.5397741003326826,0
3.999234351691621,1.8564099117756976,0
0.8809505919886064,-3.308977066416736,1
4.121151833614814,-1.3214253435052106,1
7.277498607254705,3.664141216252087,0
5.155841201854362,-0.05682807349147856,0
0.666916309291953,-1.1794669277910046,1
-4.227134214478754,-0.3754557862256451,1
1.2003659340690263,-0.6514961674327302,1
0.48644285347998373,-4.459566307548758,1
0.9076624542568578,-1.1279354757319178,1
1.6375459375071895,-3.910442280841674,1
0.9047715701134318,-5.347470120544196,1
1.278397967022185,-3.4511866005843297,1
4.034697465769029,6.490683229735777,0
-0.4441566228819158,-3.3198370419019425,1
0.6196401065521155,-5.221338442387761,1
3.2081432556629643,2.484741578267076,0
1.2529898545108495,-3.5944416980509297,1
6.555550471586938,1.9413421687907118,0
3.5365932206819237,-2.032430075785302,1
4.6579004524946415,1.9349120458535551,0
6.839744287017161,-2.819177582959491,1
3.282238316893526,-2.316798306967955,1
4.707007004969335,2.1250961227159375,0
1.6077199275447733,-0.3772301852102995,1
5.36564625948194,1.9186343198224973,0
3.918761556252792,0.16087411160796483,0
7.207176642919212,0.396850444088104,0
1.218726153803905,-3.5332104330568566,1
2.757639509064509,0.5335620056407024,0
-0.13475157163714346,-4.347421791620227,1
0.7004417623500151,-6.627057111797693,1
4.356143285906651,-0.3853120661089977,1
2.7983556661146536,3.3977197172517393,0
7.065673093525852,2.098468625798306,0
6.5174482298355745,3.9602885281962026,0
1.280286622750897,-1.5462015539205347,1
3.6322183455748247,1.6834439551073126,0
0.3916549703490334,-4.96344540116708,1
2.333073138327474,1.297744543956986,1
-1.9907098049273433,-2.1204421623745047,1
2.8539795609389893,-5.28603598993538,1
3.8768748287013026,0.9165367788982475,1
1.4796476147264657,0.8105396020841371,1
-0.3546598010717008,-5.40897887133173,1
0.3708492033362717,-3.6545451963291167,1
3.1617038341531103,0.3503674355661395,0
1.8022433176944639,-2.1058490074436964,1
1.1799308030887623,-3.835219208512613,1
2.4740341858912562,-0.14701627909104076,0
-0.4724188740751245,1.6626294473702483,1
1.68362574013933,3.727512935472811,0
0.6401089788159566,-3.1451798554632653,1
1.0590294122113277,-4.761169485394888,1
1.509685318883035,-0.679997692066431,1
1.3410801079537962,-0.18824096395341172,1
0.05383705357903368,-4.736745967050011,1
4.312551008118019,2.003157298673968,0
0.33875268251579504,-4.478911387369228,1
1.7761775421618422,-3.7259514236187345,1
0.06374603615157226,-2.7670324750525843,1
4.957494771349884,2.7926806008085308,0
3.7092406574783237,1.0160812182994081,0
2.4613071423329758,-3.482655126395761,1
4.861742404613487,3.481997894057027,0
4.430216593764855,3.2092242489847553,0
4.622888520439322,4.82232273233792,0
2.541650483580052,-0.1093631227502474,1
6.071390266553604,-0.582030415262293,0
0.5062505227714653,-1.4011835400806856,1
3.2784445765641665,-2.020470260837352,1
0.9384637205637126,-2.315990158277907,1
0.806238873521453,-4.276819994152422,1
2.341184343501224,-4.191418458486172,1
3.5298216661505046,-8.481097482516386,1
2.5299699295712634,-1.16526368252185,1
3.4752123031179334,-7.663609528034607,1
4.046479411800079,1.8925466013773913,0
-0.9524650463366617,-2.5572587189917164,1
-0.3505502306834185,-5.364022598571609,1
5.3756255271718,1.5465690108064751,0
-3.882090499460764,1.217984817380997,1
6.853847419964507,2.1834431647733603,0
1.89058705728961,-4.0520865569823314,1
2.641775935775148,0.1980709321632772,0
4.414482821647791,0.6026441414130339,0
-0.588274280799783,-0.13625515378992548,1
10.57695738220465,2.5881259583712026,0
7.889530480032745,3.557168434270107,0
3.2924375951493325,3.5489889461249904,0
4.527008668011624,0.3273363618880796,0
5.048490209608654,-4.923661636978213,1
6.64160405119693,4.089825052532009,0
1.0606104970748407,-4.169815315855203,1
7.3280448208149185,1.0500902467908577,0
4.5799939577186874,2.246897046317043,0
4.441467851324898,1.8765010785579994,1
-0.07807339719682171,-1.2963926908611056,1
1.7007159478184222,4.542466145736517,0
4.120568732320304,1.38069634268279,0
0.9954419924216966,-2.0704079142936243,1
7.088280220411244,1.9606100067895522,0
-0.650782276648586,-2.1012981682898433,1
0.06786883640022445,-4.1345265908270665,1
2.8783456099259483,-8.223190274548998,1
-0.3422162728438676,-3.5492227810592265,1
2.3924101205368067,1.164249556229217,0
-0.635683113434762,0.8385517225095329,1
4.416112084085537,3.667656594617271,0
4.334522487970954,1.3235725923376624,0
5.628952813110484,2.3256933711589998,0
0.5476026075993607,-1.1952801030295972,1
-1.289382230593842,-1.7071756857411964,1
-0.09135475461494824,-7.627024670398482,1
1.5716875326326432,-4.645865401068137,1
-0.08831330233549428,-1.8587294778592147,1
-0.3631254233283052,-8.17389353646326,1
1.3352612796762104,-5.078194746381744,1
1.9121271191731488,-0.4146940402243473,1
5.631908106493184,-4.750068673812957,1
4.758231612607533,1.3756225774206317,0
-1.9547788589039943,-4.648050998455478,1
1.353172732109321,-1.4568690941727787,1
5.555756886118936,3.668319815490015,0
4.127367228262323,-1.4914102494754862,0
-1.4963460080353737,-2.28396117748301,1
-0.36293476169974714,-0.2534735119729321,1
-0.7488230152537669,-4.070696217994383,1
4.662563705736027,3.15278946419932,0
5.483432967459513,1.103719329110918,0
2.104757879826839,-3.5123762485356007,1
3.1033513932690058,-1.0571348903780313,0
6.200158714264337,0.12026459982610582,0
5.662653359278154,-1.1136992251929485,1
0.8066507202853554,-1.183316898338138,1
3.5422248056753896,5.954281501392355,0
5.673176289692581,0.3985725337588937,0
3.7080100580907365,2.0764034533361335,0
5.766856071791649,-0.42837672944999117,0
2.6608424058599365,-0.9849454946632625,1
4.832877069182819,0.3559816619741851,0
5.703760379484755,1.047788563079448,0
3.708899141691041,1.459528971148747,0
6.193670470473035,2.663100453150662,0
6.772173367037169,2.3529242864521493,0
5.097475819486686,0.5108867468635716,0
2.0324427309416597,-2.9891459304208876,1
-1.9543427860176874,-1.4280286275149825,1
5.457299869526635,1.6415303879720406,0
6.846896866777926,4.916782875858901,0
5.528908647150184,3.9250047781882125,0
3.306431167061101,1.6531531650331805,0
2.0416935887399488,-6.222250675137078,1
-1.3706504984442285,-0.7154643028646017,1
-3.3429909446701327,-4.830860221433817,1
-1.294294692419085,-0.2341996473051573,1
2.484086510397594,1.887511536681039,0
0.45964933370006955,0.5777890922118099,1
1.4801202157993651,-3.2565449585822477,1
2.3414016339719543,-4.432737378084812,1
6.523633533725423,3.14288459965707,0
6.754691361040766,3.150410195668266,0
4.278101047296625,2.826535931324114,0
3.092536194466722,-1.930129579495408,1
3.021381696789652,-0.05727508113938029,1
2.9105681550308,1.448490098047548,0
3.3909037291591595,1.4107763177802006,0
1.4938202146945172,-3.334105299164486,1
4.861363073794849,2.0717836607121924,0
8.668334226532199,2.507878265879424,0
7.166324293629084,2.4047894259872584,0
-0.007528894536136921,-1.4400956485241918,1
7.631357277739198,4.311739969250529,0
-1.5621532406750953,-4.095082126023397,1
4.786913418367075,2.2127191190930806,0
0.20882208303413197,-0.6604135227285219,1
